lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
104354,Glaciated,45.80536573,-89.87676836,70700010804,35.15993,13.41942
1199,Glaciated,45.88886211,-89.8542607,70700010806,80.24338,2.276967
136572,Glaciated,44.32302647,-89.83883643,70700030704,2812.954,265.197
5350,Not_Glaciated,43.59566556,-89.80831,70700031905,1527.077,115.0361
76366,Glaciated,44.43460773,-89.81574213,70700030701,31.66198,13.04025
3074,Glaciated,45.63740908,-89.78760101,70700010907,1316.294,11.08115
22315,Not_Glaciated,43.61075696,-89.77782632,70700031906,54.42842,10.86054
79590,Glaciated,45.84322766,-89.77572001,70700010806,46.17808,11.45313
4552,Not_Glaciated,44.22622671,-89.76638189,70700030603,1452.394,138.6525
99265,Glaciated,45.79449165,-89.7668558,70700010805,209.0158,62.25921
77436,Glaciated,45.81861469,-89.75734213,70700010805,321.4112,71.59492
137613,Glaciated,45.7611187,-89.7513331,70700010904,96.50297,2.052074
109508,Glaciated,45.76929324,-89.74951841,70700010904,23.77757,8.733975
837,Not_Glaciated,43.02007365,-89.74105711,70700050601,181.0422,77.17587
51588,Glaciated,45.45641935,-89.73233377,70700011306,3.611218,2.868818
20139,Glaciated,45.4587647,-89.7314254,70700011306,73.25582,68.19674
86899,Glaciated,45.77735335,-89.72518116,70700010805,104.2879,2.792771
3687,Glaciated,45.88429599,-89.71407488,70700010803,197.6274,13.96408
3499,Glaciated,45.6507598,-89.70871131,70700010906,949.1553,42.61822
1585,Glaciated,45.75815681,-89.70270238,70700010904,53.73449,1.743182
109505,Glaciated,45.80659138,-89.69711273,70700010802,64.30525,38.62628
124121,Glaciated,43.11938115,-89.69148851,70700050502,18.51274,15.12881
69143,Glaciated,43.32153685,-89.6864857,70700050206,246.5844,91.81809
83796,Glaciated,45.55364078,-89.68235589,70700011004,0.9813941,0.9098725
92086,Not_Glaciated,44.582169,-89.66302628,70700030302,168.8991,8.996207
79583,Glaciated,45.49098415,-89.66486561,70700011305,37.47378,25.55801
49506,Glaciated,45.49933388,-89.66604465,70700011305,192.3784,12.07528
61903,Glaciated,45.79678843,-89.67636424,70700010802,55.10694,34.81034
2746,Glaciated,43.28753833,-89.65221307,70700050303,204.7954,2.546119
75343,Not_Glaciated,44.63344226,-89.65177154,70700030302,526.9817,412.2452
84804,Not_Glaciated,44.65414978,-89.65698989,70700030302,38.89679,17.55743
98249,Glaciated,45.49375433,-89.65428982,70700011305,33.44759,30.618
112643,Glaciated,45.6321774,-89.6531213,70700011001,105.6118,17.80578
28544,Glaciated,45.71910718,-89.65733028,70700010906,9.175385,3.692878
37989,Glaciated,45.74006548,-89.65864275,70700010906,45.00912,20.82904
115685,Glaciated,45.90579544,-89.65158492,70700010801,14.73632,6.105339
97204,Glaciated,45.48984515,-89.63678896,70700011305,70.59916,6.793504
137602,Glaciated,45.52231334,-89.6347555,70700011305,352.7299,20.73648
126196,Glaciated,45.88369611,-89.63904235,70700010803,67.96552,62.09857
83792,Glaciated,45.9625182,-89.63559835,70700010801,131.1789,37.16102
109498,Not_Glaciated,45.27970393,-89.62769465,70700020306,23.40913,5.201027
113569,Glaciated,45.7345131,-89.6280336,70700010906,83.39184,66.81169
4856,Glaciated,45.77669475,-89.61368077,70700010601,348.323,3.884214
13892,Glaciated,45.78794527,-89.6214692,70700010802,70.32471,52.66642
91049,Glaciated,45.31053981,-89.61441224,70700020302,51.67215,29.22886
2066,Glaciated,45.71666701,-89.60429269,70700010906,143.0471,3.128396
13896,Glaciated,45.86299057,-89.61083196,70700010802,58.00738,3.287913
11844,Glaciated,45.30915066,-89.59609774,70700020302,86.31006,38.55362
67123,Glaciated,45.63253755,-89.5952131,70700011001,125.8946,45.49956
29606,Glaciated,45.72666688,-89.58672073,70700011001,85.97523,25.10397
1347,Glaciated,45.86145308,-89.58992238,70700010503,290.5868,3.754049
134569,Not_Glaciated,45.26455034,-89.57849111,70700020306,13.12312,12.18619
122041,Glaciated,45.34253744,-89.57036398,70700020302,39.78507,11.16013
93148,Glaciated,45.34016891,-89.56791296,70700020302,23.21272,11.92058
44347,Glaciated,45.57493184,-89.57750619,70700011305,46.47141,4.851592
106424,Glaciated,45.59493297,-89.57640112,70700011305,106.1197,16.76365
106421,Glaciated,45.69586558,-89.58186908,70700011001,29.04287,15.90959
4105,Glaciated,45.74524877,-89.57249582,70700010601,13.97831,2.298426
57798,Glaciated,45.42130545,-89.55959636,70700020401,15.58778,4.056967
131486,Glaciated,45.68320976,-89.55634505,70700011001,57.83231,3.482261
42293,Glaciated,45.41074802,-89.53562647,70700020401,57.06226,37.1078
110511,Glaciated,45.58695613,-89.54026068,70700011302,85.67646,3.279664
57800,Glaciated,45.58965909,-89.54662241,70700011302,9.917321,5.658391
15937,Glaciated,45.68094596,-89.54324252,70700011001,61.06139,27.77286
97199,Glaciated,45.82897886,-89.53449249,70700010601,279.6922,7.942203
73232,Glaciated,45.86669956,-89.53716944,70700010503,63.40181,4.281022
21205,Glaciated,45.38239749,-89.52015156,70700020302,281.0379,106.3691
73217,Glaciated,45.40455359,-89.51997437,70700020401,27.50062,7.972635
2533,Glaciated,45.60815725,-89.52652125,70700011302,25.82944,3.208404
78506,Glaciated,45.64737907,-89.53018677,70700011001,112.3086,43.67678
93158,Glaciated,45.79078781,-89.52783196,70700010601,144.2927,53.69518
126208,Glaciated,45.82128789,-89.52225601,70700010601,122.6205,42.76165
30667,Glaciated,45.65422552,-89.50243927,70700010603,33.5376,6.397365
111573,Glaciated,45.67640561,-89.51702782,70700011001,20.68196,4.962035
19135,Glaciated,45.40476727,-89.48872242,70700020304,31.10315,13.54165
1083,Glaciated,45.53405394,-89.48274396,70700011302,503.2725,15.2315
104346,Glaciated,45.61489636,-89.49324774,70700011302,29.74061,11.75806
276532,Glaciated,45.65263423,-89.499223,70700010603,11.57852,0.8625081
102309,Glaciated,45.66212945,-89.48564421,70700010603,49.07729,32.02002
1977,Glaciated,45.6808283,-89.48007045,70700010603,61.18123,5.146139
78510,Glaciated,45.94885211,-89.47149322,70700010501,39.60723,30.87642
56766,Glaciated,45.41407773,-89.46824336,70700020301,17.88428,5.043907
117757,Glaciated,45.42395661,-89.45712014,70700020301,18.95304,4.957162
99272,Glaciated,45.73540001,-89.4626738,70700010601,75.43823,8.072194
59867,Glaciated,45.77393979,-89.46815072,70700010601,7.323751,2.935027
4377,Glaciated,45.90392802,-89.45072521,70700010403,969.7629,9.846949
86901,Glaciated,43.48790303,-89.44459499,70700040406,19.18486,15.28498
21204,Glaciated,45.42146619,-89.45355206,70700020301,46.85442,23.40407
110527,Glaciated,45.45294455,-89.44626464,70700011304,10.23626,3.430674
87954,Glaciated,45.50781194,-89.43979153,70700011304,36.16194,22.62876
4796,Glaciated,45.76073479,-89.44254836,70700010402,99.94689,2.00523
4923,Glaciated,45.91788212,-89.43435682,70700010403,56.9457,1.077205
2696,Glaciated,43.47146627,-89.42405285,70700050104,115.4551,0.7539185
96189,Glaciated,45.4375128,-89.43063745,70700020301,5.666395,4.630902
36902,Glaciated,45.70582892,-89.4246532,70700010603,88.89587,79.78932
100262,Glaciated,45.80095114,-89.43095766,70700010402,3.670744,2.481479
111575,Glaciated,46.00729672,-89.43332813,70700010501,130.9912,10.1853
2053,Glaciated,45.44194368,-89.41846078,70700020301,27.09355,2.077632
122040,Glaciated,45.44642184,-89.42152839,70700020301,219.7352,65.89188
772,Glaciated,45.91045114,-89.41821001,70700010403,67.07654,1.52991
33759,Glaciated,44.72487198,-89.39301258,70700030102,84.42462,12.59057
71170,Glaciated,45.58712615,-89.39645332,70700010708,291.4893,25.48033
104343,Glaciated,45.93165142,-89.39076359,70700010403,230.924,30.36067
55707,Glaciated,46.04486004,-89.40006585,70700010306,49.28069,40.08819
23381,Glaciated,46.0497327,-89.40141158,70700010306,202.8053,32.30729
33756,Glaciated,46.05092168,-89.39206413,70700010306,131.5334,48.24118
20143,Glaciated,44.757695,-89.38113825,70700030102,60.0525,18.51718
55712,Glaciated,45.56875673,-89.37775567,70700011301,33.96621,10.66847
4757,Glaciated,45.84196903,-89.36752377,70700010402,2866.901,31.4268
3571,Glaciated,45.90627518,-89.35818655,70700010404,76.01771,6.495974
2191,Glaciated,45.92548478,-89.36192606,70700010404,94.04833,14.5548
3843,Glaciated,45.96330955,-89.35948941,70700010307,80.69569,5.461891
73230,Glaciated,44.7787948,-89.34287692,70700030102,22.26435,2.890213
3040,Glaciated,45.77088931,-89.35504567,70700010602,820.6624,37.77019
5220,Glaciated,45.92667314,-89.33825537,70700010404,171.4198,2.042654
31738,Glaciated,45.48753435,-89.33637439,70700010702,128.6799,68.81089
3783,Glaciated,45.86871736,-89.333962,70700010402,91.32869,3.907287
3927,Glaciated,45.94414212,-89.33057011,70700010307,825.1909,25.78534
74282,Glaciated,45.9880743,-89.31106953,70700010307,29.12806,6.882906
133548,Glaciated,45.37487724,-89.30387615,70700021204,2.400254,1.861028
2762,Glaciated,45.37718612,-89.29663141,70700021204,8.92602,1.21542
2240,Glaciated,45.67559205,-89.29771884,70700010704,27.45541,2.122636
3584,Glaciated,45.86594148,-89.30127613,70700010402,229.0229,3.995719
1660,Glaciated,45.97101431,-89.30024802,70700010308,75.97655,3.096856
89021,Glaciated,46.19089022,-89.30372469,70700010301,48.64422,5.778768
95151,Glaciated,45.44980014,-89.28492735,70700020301,15.3012,3.751399
133546,Glaciated,45.35191545,-89.27578854,70700021204,39.10862,7.267404
79594,Glaciated,45.37937122,-89.27503569,70700021204,4.368814,1.254979
19128,Glaciated,45.34325662,-89.25230981,70700021204,23.28276,11.42863
125196,Glaciated,45.70055272,-89.24539785,70700010705,243.1205,166.5831
86887,Glaciated,45.72186814,-89.24505648,70700010704,145.553,64.77716
73226,Glaciated,45.89485852,-89.23500306,70700010401,81.01422,5.631552
4937,Glaciated,45.9214451,-89.23779251,70700010206,64.88816,2.787072
108439,Glaciated,45.32203524,-89.2300143,70700021201,16.68758,11.56914
4915,Glaciated,45.32268024,-89.21912678,70700021201,50.32749,3.470416
5000,Glaciated,45.34720085,-89.21021757,70700021201,89.48867,3.112244
13901,Glaciated,45.34718343,-89.22760411,70700021204,30.89908,8.533485
53731,Glaciated,45.3442191,-89.20595481,70700021201,20.578,4.968132
4342,Glaciated,45.84645831,-89.20310431,70700010401,647.1916,4.771094
51595,Glaciated,45.97284117,-89.20459396,70700010308,170.1794,10.88059
8748,Glaciated,45.06542034,-89.18290892,70700030101,50.63087,8.889639
49510,Glaciated,45.29718254,-89.18872621,70700021201,34.22851,8.284787
123044,Glaciated,45.99606766,-89.18873895,70700010308,74.60252,10.63095
59875,Glaciated,45.28933963,-89.16170409,70700021201,25.80588,3.420661
136555,Glaciated,45.28623372,-89.13643648,70700021201,234.6825,180.8678
276534,Glaciated,45.77367679,-89.13400332,70700010203,758.358,16.24526
802,Glaciated,45.92421781,-89.13770288,70700010206,327.9315,2.97908
276536,Glaciated,45.75951325,-89.12000221,70700010203,1475.546,4.313337
135589,Glaciated,45.26441545,-89.10886061,70700021201,169.7872,89.2296
5020,Glaciated,45.32993366,-89.09772831,70700021201,1421.649,41.15002
3664,Glaciated,45.73753088,-89.11093771,70700010203,143.1085,15.20126
120975,Glaciated,46.00382377,-89.11573764,70700010103,97.57855,19.9081
19133,Glaciated,46.01597009,-89.11431265,70700010103,43.69738,22.15189
276537,Glaciated,46.02342754,-89.11361566,70700010305,291.4082,31.08026
25493,Glaciated,46.07536792,-89.111342,70700010304,47.15787,7.869959
67112,Glaciated,45.29566272,-89.09546275,70700021201,49.48277,40.32089
44355,Glaciated,45.85702646,-89.09197358,70700010203,22.82108,8.550691
1533,Glaciated,45.81907831,-89.08157522,70700010203,299.3791,8.354896
3223,Glaciated,46.08627321,-89.08335907,70700010305,225.7327,17.5704
102306,Glaciated,45.77013832,-89.06009308,70700010202,195.1214,13.45793
41196,Glaciated,45.86430147,-89.06290752,70700010204,42.2898,17.4018
95164,Glaciated,46.06685874,-89.00449447,70700010101,68.90883,8.144123
4610,Glaciated,44.0784069,-90.2631998,70700031402,13877.35,99.02265
4239,Glaciated,44.38277998,-90.11807108,70700031106,52910.23,456.5956
83794,Not_Glaciated,44.69977318,-89.88126803,70700021705,279.6947,5.519482
4817,Glaciated,45.4780966,-89.74762915,70700011306,31335.51,39.09379
108434,Glaciated,44.44589181,-89.74031589,70700030306,57391.84,68.64213
4931,Glaciated,45.86760642,-89.73840873,70700010803,425.1776,1.500216
3239,Glaciated,45.85078636,-89.560772,70700010503,921.3875,7.256276
5558,Glaciated,46.16300513,-89.31613085,70700010301,315.6822,1.382548
2026,Glaciated,45.77850204,-89.21748944,70700010401,820.6478,1.12933
5586,Glaciated,46.13970038,-89.12880315,70700010302,5677.328,3.186115
99271,Not_Glaciated,43.14816036,-90.69513519,70700051705,159.5557,58.3546
5384,Not_Glaciated,43.22564527,-90.46827333,70700051303,23662.77,994.0818
140712,Not_Glaciated,44.05626328,-90.46726703,70700031503,5447.214,361.583
123036,Not_Glaciated,44.10379176,-90.46759993,70700031505,575.3873,169.8428
138664,Not_Glaciated,44.13269564,-90.44898297,70700031506,1.563947,0.2156747
122032,Not_Glaciated,44.15452817,-90.44867033,70700031506,195.7023,19.22433
60852,Not_Glaciated,44.1207553,-90.44136608,70700031506,35.24579,3.966441
52650,Not_Glaciated,44.07535755,-90.40913491,70700031507,10.40021,0.9594887
128281,Not_Glaciated,44.12517886,-90.40908008,70700031506,427.2049,22.73924
134573,Glaciated,44.15841315,-90.30928612,70700031402,31.67977,1.86349
137598,Glaciated,44.18832522,-90.30418759,70700031401,237.8145,5.447837
91056,Glaciated,44.2709652,-90.31610623,70700031301,21.92172,1.599159
94165,Glaciated,44.29904756,-90.27806245,70700031301,19.06517,10.67073
97200,Glaciated,44.09803726,-90.25308501,70700031402,832.591,194.856
32751,Glaciated,45.32426547,-90.20339158,70700020803,253.8675,91.4382
2259,Glaciated,44.14398038,-90.18728447,70700031301,37258.81,283.2579
137608,Not_Glaciated,44.51768551,-90.14103279,70700031105,33997.31,15598.24
116737,Glaciated,45.36644408,-90.13608904,70700011202,159.9387,81.80305
4996,Glaciated,45.33577114,-90.07883852,70700020801,312.2599,12.38633
115688,Glaciated,44.34470636,-90.05010121,70700031201,357.3471,2.265884
68139,Glaciated,45.67442849,-89.95211122,70700011002,106.5117,83.06753
109507,Glaciated,45.83484817,-89.92960359,70700010804,261.8812,96.17922
99256,Glaciated,45.78852463,-89.91111284,70700010903,151.9325,8.896627
75327,Not_Glaciated,45.31897781,-89.89136179,70700020102,13.84007,6.151207
2325,Glaciated,45.53490968,-89.89295683,70700011103,456.8603,61.83897
50542,Glaciated,45.53421296,-89.87192316,70700011103,318.4372,228.5908
75332,Glaciated,43.67883347,-89.85082667,70700031903,931.3574,254.2896
105406,Glaciated,45.35109418,-89.85814988,70700020102,12.07088,3.933017
4973,Glaciated,45.63361368,-89.86190825,70700011002,77.54629,1.283807
54773,Glaciated,45.81838708,-89.86707838,70700010804,210.4797,200.3938
138660,Glaciated,45.83018414,-89.86493213,70700010804,61.74012,19.60078
93161,Glaciated,45.49674678,-89.85090963,70700011103,17.20311,3.29758
44346,Glaciated,45.86363826,-89.82932926,70700010806,81.04458,15.90528
28542,Glaciated,45.83333545,-89.81891787,70700010804,20.18038,8.737523
39023,Glaciated,45.90841149,-89.81381975,70700010806,12.85882,5.949904
92083,Not_Glaciated,44.69347029,-89.7800035,70700021707,427.7953,6.981073
126203,Glaciated,45.76009921,-89.7933874,70700010905,24.97939,10.62674
3563,Glaciated,45.8118113,-89.77773323,70700010805,40.0401,2.519845
33758,Glaciated,44.43550253,-89.76314965,70700030701,18.12453,6.363068
1580,Glaciated,45.88421672,-89.77182015,70700010806,89.14312,10.09907
115684,Glaciated,45.79911832,-89.74375373,70700010805,15.79821,5.048755
2683,Glaciated,45.80833327,-89.74153723,70700010805,238.5975,2.97467
3918,Glaciated,45.89449197,-89.75554736,70700010803,17.77825,2.680779
2852,Glaciated,45.53225614,-89.72252213,70700011306,220.7055,2.107687
96193,Glaciated,45.81108985,-89.73463359,70700010805,279.9196,129.5681
107466,Glaciated,44.44048374,-89.72696218,70700030306,185.883,120.9389
4296,Glaciated,45.54194411,-89.70663737,70700011004,131.8746,3.102535
134567,Glaciated,45.70531795,-89.71935531,70700010904,7.215128,4.467924
59872,Glaciated,45.85130103,-89.72370667,70700010803,69.2367,23.4438
140722,Glaciated,45.84557816,-89.71489703,70700010803,24.71351,11.95923
2188,Glaciated,45.98384525,-89.71850731,70700010803,149.4773,16.06814
18015,Not_Glaciated,45.29798945,-89.71115788,70700020305,332.7205,256.0296
2418,Glaciated,45.69545915,-89.69638132,70700010906,349.6591,9.101143
5319,Glaciated,45.71112357,-89.69916957,70700010906,412.4234,5.531873
3981,Glaciated,45.8481944,-89.69556907,70700010802,20.78726,10.64515
2555,Glaciated,45.92085727,-89.69964004,70700010803,219.4744,6.853175
2499,Glaciated,45.80022934,-89.68227884,70700010802,49.71385,3.28011
25494,Not_Glaciated,45.2899999,-89.66335808,70700020306,72.49637,48.86416
106427,Glaciated,45.44857246,-89.67255842,70700020402,359.2437,45.31791
73222,Glaciated,45.5112045,-89.6712609,70700011305,29.10632,5.50582
75325,Glaciated,45.63218568,-89.67001027,70700010906,103.2564,17.49031
37996,Not_Glaciated,44.5730828,-89.65990793,70700030302,57.37552,10.84388
78503,Not_Glaciated,44.64937654,-89.66105744,70700030302,197.9069,73.23369
76369,Glaciated,45.57859581,-89.65080372,70700011001,26.63111,1.710533
89032,Glaciated,45.76866921,-89.66190294,70700010904,207.4657,146.6873
119904,Glaciated,45.76199071,-89.65330125,70700010904,64.56232,44.29125
71165,Glaciated,45.95743326,-89.64956069,70700010801,111.7724,12.34012
39017,Not_Glaciated,44.52071862,-89.64477325,70700030304,23.22971,10.18468
14954,Glaciated,45.63908394,-89.63820274,70700011001,91.62866,43.60457
2427,Glaciated,45.79082498,-89.64328547,70700010802,241.424,11.67088
122022,Not_Glaciated,45.26113749,-89.61564072,70700020306,165.4069,153.7639
4840,Glaciated,45.32506962,-89.61378372,70700020302,171.0198,12.0096
82687,Glaciated,45.478564,-89.61556072,70700011305,78.96278,14.79475
3883,Glaciated,45.6980951,-89.62325154,70700010906,252.9282,4.299039
16950,Glaciated,45.68520466,-89.61539138,70700011001,32.34374,13.66871
47395,Glaciated,45.74194276,-89.62639705,70700010906,142.6295,8.399609
138673,Glaciated,45.83442363,-89.61606108,70700010802,174.0786,21.38195
129347,Not_Glaciated,45.29874109,-89.60406148,70700020302,18.20497,16.62514
139668,Glaciated,45.71852125,-89.61204751,70700010906,25.77873,2.322142
15942,Glaciated,45.85437594,-89.60586604,70700010503,294.8392,221.5428
51593,Glaciated,45.70112897,-89.58991954,70700011001,71.5283,34.36059
128284,Glaciated,45.84289036,-89.59467018,70700010503,110.1965,41.52926
46386,Glaciated,45.64483469,-89.57581337,70700011001,216.3034,63.12545
48477,Glaciated,45.63786887,-89.57504287,70700011001,71.44531,71.11182
62932,Glaciated,45.67879894,-89.57975054,70700011001,130.6532,123.6261
16949,Glaciated,45.69316875,-89.5685299,70700011001,42.8003,4.994377
51584,Glaciated,45.7085092,-89.5695437,70700011001,165.2724,114.172
93163,Glaciated,45.51971214,-89.55519973,70700011304,9.357977,4.843616
3527,Glaciated,46.03367463,-89.55385311,70700010502,244.139,4.114054
96188,Glaciated,45.43346379,-89.54261839,70700011303,38.51551,38.34357
